Date,Close
2010-12-31 00:00:00+08:00,2808.076904296875
2011-01-04 00:00:00+08:00,2852.64794921875
2011-01-05 00:00:00+08:00,2839.220947265625
2011-01-06 00:00:00+08:00,2824.197021484375
2011-01-07 00:00:00+08:00,2838.801025390625
2011-01-10 00:00:00+08:00,2791.80908203125
2011-01-11 00:00:00+08:00,2804.047119140625
2011-01-12 00:00:00+08:00,2821.304931640625
2011-01-13 00:00:00+08:00,2827.7119140625
2011-01-14 00:00:00+08:00,2791.343994140625
2011-01-17 00:00:00+08:00,2706.659912109375
2011-01-18 00:00:00+08:00,2708.97900390625
2011-01-19 00:00:00+08:00,2758.096923828125
2011-01-20 00:00:00+08:00,2677.652099609375
2011-01-21 00:00:00+08:00,2715.2939453125
2011-01-24 00:00:00+08:00,2695.718994140625
2011-01-25 00:00:00+08:00,2677.431884765625
2011-01-26 00:00:00+08:00,2708.81396484375
2011-01-27 00:00:00+08:00,2749.14990234375
2011-01-28 00:00:00+08:00,2752.75
2011-01-31 00:00:00+08:00,2790.694091796875
2011-02-01 00:00:00+08:00,2798.9599609375
2011-02-09 00:00:00+08:00,2774.06494140625
2011-02-10 00:00:00+08:00,2818.1630859375
2011-02-11 00:00:00+08:00,2827.327880859375
2011-02-14 00:00:00+08:00,2899.134033203125
2011-02-15 00:00:00+08:00,2899.237060546875
2011-02-16 00:00:00+08:00,2923.89599609375
2011-02-17 00:00:00+08:00,2926.964111328125
2011-02-18 00:00:00+08:00,2899.7919921875
2011-02-21 00:00:00+08:00,2932.24609375
2011-02-22 00:00:00+08:00,2855.51611328125
2011-02-23 00:00:00+08:00,2862.635009765625
2011-02-24 00:00:00+08:00,2878.60302734375
2011-02-25 00:00:00+08:00,2878.56494140625
2011-02-28 00:00:00+08:00,2905.052978515625
2011-03-01 00:00:00+08:00,2918.919921875
2011-03-02 00:00:00+08:00,2913.80810546875
2011-03-03 00:00:00+08:00,2902.97802734375
2011-03-04 00:00:00+08:00,2942.305908203125
2011-03-07 00:00:00+08:00,2996.2109375
2011-03-08 00:00:00+08:00,2999.94189453125
2011-03-09 00:00:00+08:00,3002.154052734375
2011-03-10 00:00:00+08:00,2957.14306640625
2011-03-11 00:00:00+08:00,2933.7958984375
2011-03-14 00:00:00+08:00,2937.626953125
2011-03-15 00:00:00+08:00,2896.256103515625
2011-03-16 00:00:00+08:00,2930.803955078125
2011-03-17 00:00:00+08:00,2897.298095703125
2011-03-18 00:00:00+08:00,2906.885009765625
2011-03-21 00:00:00+08:00,2909.136962890625
2011-03-22 00:00:00+08:00,2919.14208984375
2011-03-23 00:00:00+08:00,2948.47705078125
2011-03-24 00:00:00+08:00,2946.7060546875
2011-03-25 00:00:00+08:00,2977.81396484375
2011-03-28 00:00:00+08:00,2984.0048828125
2011-03-29 00:00:00+08:00,2958.076904296875
2011-03-30 00:00:00+08:00,2955.77099609375
2011-03-31 00:00:00+08:00,2928.111083984375
2011-04-01 00:00:00+08:00,2967.409912109375
2011-04-06 00:00:00+08:00,3001.360107421875
2011-04-07 00:00:00+08:00,3007.908935546875
2011-04-08 00:00:00+08:00,3030.02099609375
2011-04-11 00:00:00+08:00,3022.74609375
2011-04-12 00:00:00+08:00,3021.368896484375
2011-04-13 00:00:00+08:00,3050.39697265625
2011-04-14 00:00:00+08:00,3042.635009765625
2011-04-15 00:00:00+08:00,3050.52587890625
2011-04-18 00:00:00+08:00,3057.3291015625
2011-04-19 00:00:00+08:00,2999.041015625
2011-04-20 00:00:00+08:00,3007.037109375
2011-04-21 00:00:00+08:00,3026.6669921875
2011-04-22 00:00:00+08:00,3010.51708984375
2011-04-25 00:00:00+08:00,2964.950927734375
2011-04-26 00:00:00+08:00,2938.98095703125
2011-04-27 00:00:00+08:00,2925.407958984375
2011-04-28 00:00:00+08:00,2887.04296875
2011-04-29 00:00:00+08:00,2911.510009765625
2011-05-03 00:00:00+08:00,2932.18798828125
2011-05-04 00:00:00+08:00,2866.01708984375
2011-05-05 00:00:00+08:00,2872.404052734375
2011-05-06 00:00:00+08:00,2863.885986328125
2011-05-09 00:00:00+08:00,2872.4599609375
2011-05-10 00:00:00+08:00,2890.634033203125
2011-05-11 00:00:00+08:00,2883.419921875
2011-05-12 00:00:00+08:00,2844.0830078125
2011-05-13 00:00:00+08:00,2871.031005859375
2011-05-16 00:00:00+08:00,2849.06689453125
2011-05-17 00:00:00+08:00,2852.77294921875
2011-05-18 00:00:00+08:00,2872.77099609375
2011-05-19 00:00:00+08:00,2859.573974609375
2011-05-20 00:00:00+08:00,2858.458984375
2011-05-23 00:00:00+08:00,2774.569091796875
2011-05-24 00:00:00+08:00,2767.055908203125
2011-05-25 00:00:00+08:00,2741.740966796875
2011-05-26 00:00:00+08:00,2736.527099609375
2011-05-27 00:00:00+08:00,2709.947021484375
2011-05-30 00:00:00+08:00,2706.361083984375
2011-05-31 00:00:00+08:00,2743.471923828125
2011-06-01 00:00:00+08:00,2743.572021484375
2011-06-02 00:00:00+08:00,2705.180908203125
2011-06-03 00:00:00+08:00,2728.02001953125
2011-06-07 00:00:00+08:00,2744.300048828125
2011-06-08 00:00:00+08:00,2750.2880859375
2011-06-09 00:00:00+08:00,2703.344970703125
2011-06-10 00:00:00+08:00,2705.14306640625
2011-06-13 00:00:00+08:00,2700.37890625
2011-06-14 00:00:00+08:00,2730.0400390625
2011-06-15 00:00:00+08:00,2705.430908203125
2011-06-16 00:00:00+08:00,2664.281982421875
2011-06-17 00:00:00+08:00,2642.818115234375
2011-06-20 00:00:00+08:00,2621.2529296875
2011-06-21 00:00:00+08:00,2646.48291015625
2011-06-22 00:00:00+08:00,2649.321044921875
2011-06-23 00:00:00+08:00,2688.2490234375
2011-06-24 00:00:00+08:00,2746.2109375
2011-06-27 00:00:00+08:00,2758.22998046875
2011-06-28 00:00:00+08:00,2759.201904296875
2011-06-29 00:00:00+08:00,2728.48291015625
2011-06-30 00:00:00+08:00,2762.075927734375
2011-07-01 00:00:00+08:00,2759.362060546875
2011-07-04 00:00:00+08:00,2812.818115234375
2011-07-05 00:00:00+08:00,2816.35400390625
2011-07-06 00:00:00+08:00,2810.47900390625
2011-07-07 00:00:00+08:00,2794.26708984375
2011-07-08 00:00:00+08:00,2797.77294921875
2011-07-11 00:00:00+08:00,2802.69189453125
2011-07-12 00:00:00+08:00,2754.58203125
2011-07-13 00:00:00+08:00,2795.47607421875
2011-07-14 00:00:00+08:00,2810.444091796875
2011-07-15 00:00:00+08:00,2820.1689453125
2011-07-18 00:00:00+08:00,2816.68798828125
2011-07-19 00:00:00+08:00,2796.98291015625
2011-07-20 00:00:00+08:00,2794.205078125
2011-07-21 00:00:00+08:00,2765.89404296875
2011-07-22 00:00:00+08:00,2770.7900390625
2011-07-25 00:00:00+08:00,2688.74609375
2011-07-26 00:00:00+08:00,2703.02587890625
2011-07-27 00:00:00+08:00,2723.491943359375
2011-07-28 00:00:00+08:00,2708.777099609375
2011-07-29 00:00:00+08:00,2701.72900390625
2011-08-01 00:00:00+08:00,2703.782958984375
2011-08-02 00:00:00+08:00,2679.259033203125
2011-08-03 00:00:00+08:00,2678.485107421875
2011-08-04 00:00:00+08:00,2684.0390625
2011-08-05 00:00:00+08:00,2626.423095703125
2011-08-08 00:00:00+08:00,2526.81591796875
2011-08-09 00:00:00+08:00,2526.070068359375
2011-08-10 00:00:00+08:00,2549.176025390625
2011-08-11 00:00:00+08:00,2581.508056640625
2011-08-12 00:00:00+08:00,2593.173095703125
2011-08-15 00:00:00+08:00,2626.77001953125
2011-08-16 00:00:00+08:00,2608.166015625
2011-08-17 00:00:00+08:00,2601.260986328125
2011-08-18 00:00:00+08:00,2559.471923828125
2011-08-19 00:00:00+08:00,2534.35791015625
2011-08-22 00:00:00+08:00,2515.863037109375
2011-08-23 00:00:00+08:00,2554.01904296875
2011-08-24 00:00:00+08:00,2541.091064453125
2011-08-25 00:00:00+08:00,2615.260986328125
2011-08-26 00:00:00+08:00,2612.18798828125
2011-08-29 00:00:00+08:00,2576.4130859375
2011-08-30 00:00:00+08:00,2566.594970703125
2011-08-31 00:00:00+08:00,2567.340087890625
2011-09-01 00:00:00+08:00,2556.0419921875
2011-09-02 00:00:00+08:00,2528.280029296875
2011-09-05 00:00:00+08:00,2478.739013671875
2011-09-06 00:00:00+08:00,2470.52392578125
2011-09-07 00:00:00+08:00,2516.090087890625
2011-09-08 00:00:00+08:00,2498.943115234375
2011-09-09 00:00:00+08:00,2497.7529296875
2011-09-13 00:00:00+08:00,2471.304931640625
2011-09-14 00:00:00+08:00,2484.826904296875
2011-09-15 00:00:00+08:00,2479.054931640625
2011-09-16 00:00:00+08:00,2482.343017578125
2011-09-19 00:00:00+08:00,2437.794921875
2011-09-20 00:00:00+08:00,2447.7548828125
2011-09-21 00:00:00+08:00,2512.962890625
2011-09-22 00:00:00+08:00,2443.055908203125
2011-09-23 00:00:00+08:00,2433.158935546875
2011-09-26 00:00:00+08:00,2393.18310546875
2011-09-27 00:00:00+08:00,2415.053955078125
2011-09-28 00:00:00+08:00,2392.06201171875
2011-09-29 00:00:00+08:00,2365.343017578125
2011-09-30 00:00:00+08:00,2359.218994140625
2011-10-10 00:00:00+08:00,2344.787109375
2011-10-11 00:00:00+08:00,2348.51611328125
2011-10-12 00:00:00+08:00,2420.0
2011-10-13 00:00:00+08:00,2438.7900390625
2011-10-14 00:00:00+08:00,2431.375
2011-10-17 00:00:00+08:00,2440.402099609375
2011-10-18 00:00:00+08:00,2383.485107421875
2011-10-19 00:00:00+08:00,2377.511962890625
2011-10-20 00:00:00+08:00,2331.365966796875
2011-10-21 00:00:00+08:00,2317.27490234375
2011-10-24 00:00:00+08:00,2370.3330078125
2011-10-25 00:00:00+08:00,2409.672119140625
2011-10-26 00:00:00+08:00,2427.47998046875
2011-10-27 00:00:00+08:00,2435.614990234375
2011-10-28 00:00:00+08:00,2473.409912109375
2011-10-31 00:00:00+08:00,2468.25
2011-11-01 00:00:00+08:00,2470.01904296875
2011-11-02 00:00:00+08:00,2504.10791015625
2011-11-03 00:00:00+08:00,2508.090087890625
2011-11-04 00:00:00+08:00,2528.2939453125
2011-11-07 00:00:00+08:00,2509.799072265625
2011-11-08 00:00:00+08:00,2503.8359375
2011-11-09 00:00:00+08:00,2524.9189453125
2011-11-10 00:00:00+08:00,2479.535888671875
2011-11-11 00:00:00+08:00,2481.083984375
2011-11-14 00:00:00+08:00,2528.714111328125
2011-11-15 00:00:00+08:00,2529.760986328125
2011-11-16 00:00:00+08:00,2466.958984375
2011-11-17 00:00:00+08:00,2463.0458984375
2011-11-18 00:00:00+08:00,2416.56201171875
2011-11-21 00:00:00+08:00,2415.1298828125
2011-11-22 00:00:00+08:00,2412.625
2011-11-23 00:00:00+08:00,2395.06396484375
2011-11-24 00:00:00+08:00,2397.553955078125
2011-11-25 00:00:00+08:00,2380.22412109375
2011-11-28 00:00:00+08:00,2383.033935546875
2011-11-29 00:00:00+08:00,2412.39306640625
2011-11-30 00:00:00+08:00,2333.4140625
2011-12-01 00:00:00+08:00,2386.860107421875
2011-12-02 00:00:00+08:00,2360.6640625
2011-12-05 00:00:00+08:00,2333.22900390625
2011-12-06 00:00:00+08:00,2325.905029296875
2011-12-07 00:00:00+08:00,2332.72998046875
2011-12-08 00:00:00+08:00,2329.820068359375
2011-12-09 00:00:00+08:00,2315.27001953125
2011-12-12 00:00:00+08:00,2291.544921875
2011-12-13 00:00:00+08:00,2248.590087890625
2011-12-14 00:00:00+08:00,2228.52490234375
2011-12-15 00:00:00+08:00,2180.89501953125
2011-12-16 00:00:00+08:00,2224.840087890625
2011-12-19 00:00:00+08:00,2218.235107421875
2011-12-20 00:00:00+08:00,2215.929931640625
2011-12-21 00:00:00+08:00,2191.14794921875
2011-12-22 00:00:00+08:00,2186.2958984375
2011-12-23 00:00:00+08:00,2204.783935546875
2011-12-26 00:00:00+08:00,2190.110107421875
2011-12-27 00:00:00+08:00,2166.205078125
2011-12-28 00:00:00+08:00,2170.012939453125
2011-12-29 00:00:00+08:00,2173.56103515625
2011-12-30 00:00:00+08:00,2199.4169921875
2012-01-04 00:00:00+08:00,2169.389892578125
2012-01-05 00:00:00+08:00,2148.451904296875
2012-01-06 00:00:00+08:00,2163.39501953125
2012-01-09 00:00:00+08:00,2225.889892578125
2012-01-10 00:00:00+08:00,2285.743896484375
2012-01-11 00:00:00+08:00,2276.0458984375
2012-01-12 00:00:00+08:00,2275.010009765625
2012-01-13 00:00:00+08:00,2244.580078125
2012-01-16 00:00:00+08:00,2206.193115234375
2012-01-17 00:00:00+08:00,2298.375
2012-01-18 00:00:00+08:00,2266.384033203125
2012-01-19 00:00:00+08:00,2296.074951171875
2012-01-20 00:00:00+08:00,2319.117919921875
2012-01-30 00:00:00+08:00,2285.0380859375
2012-01-31 00:00:00+08:00,2292.610107421875
2012-02-01 00:00:00+08:00,2268.080078125
2012-02-02 00:00:00+08:00,2312.555908203125
2012-02-03 00:00:00+08:00,2330.405029296875
2012-02-06 00:00:00+08:00,2331.135986328125
2012-02-07 00:00:00+08:00,2291.902099609375
2012-02-08 00:00:00+08:00,2347.530029296875
2012-02-09 00:00:00+08:00,2349.589111328125
2012-02-10 00:00:00+08:00,2351.98095703125
2012-02-13 00:00:00+08:00,2351.85400390625
2012-02-14 00:00:00+08:00,2344.77099609375
2012-02-15 00:00:00+08:00,2366.701904296875
2012-02-16 00:00:00+08:00,2356.860107421875
2012-02-17 00:00:00+08:00,2357.180908203125
2012-02-20 00:00:00+08:00,2363.596923828125
2012-02-21 00:00:00+08:00,2381.429931640625
2012-02-22 00:00:00+08:00,2403.5869140625
2012-02-23 00:00:00+08:00,2409.553955078125
2012-02-24 00:00:00+08:00,2439.626953125
2012-02-27 00:00:00+08:00,2447.056884765625
2012-02-28 00:00:00+08:00,2451.85693359375
2012-02-29 00:00:00+08:00,2428.487060546875
2012-03-01 00:00:00+08:00,2426.114990234375
2012-03-02 00:00:00+08:00,2460.693115234375
2012-03-05 00:00:00+08:00,2445.001953125
2012-03-06 00:00:00+08:00,2410.445068359375
2012-03-07 00:00:00+08:00,2394.7939453125
2012-03-08 00:00:00+08:00,2420.27587890625
2012-03-09 00:00:00+08:00,2439.4619140625
2012-03-12 00:00:00+08:00,2434.85791015625
2012-03-13 00:00:00+08:00,2455.7939453125
2012-03-14 00:00:00+08:00,2391.22998046875
2012-03-15 00:00:00+08:00,2373.77392578125
2012-03-16 00:00:00+08:00,2404.736083984375
2012-03-19 00:00:00+08:00,2410.18408203125
2012-03-20 00:00:00+08:00,2376.839111328125
2012-03-21 00:00:00+08:00,2378.195068359375
2012-03-22 00:00:00+08:00,2375.77197265625
2012-03-23 00:00:00+08:00,2349.5390625
2012-03-26 00:00:00+08:00,2350.59912109375
2012-03-27 00:00:00+08:00,2347.178955078125
2012-03-28 00:00:00+08:00,2284.881103515625
2012-03-29 00:00:00+08:00,2252.159912109375
2012-03-30 00:00:00+08:00,2262.7880859375
2012-04-05 00:00:00+08:00,2302.240966796875
2012-04-06 00:00:00+08:00,2306.552001953125
2012-04-09 00:00:00+08:00,2285.777099609375
2012-04-10 00:00:00+08:00,2305.863037109375
2012-04-11 00:00:00+08:00,2308.925048828125
2012-04-12 00:00:00+08:00,2350.864013671875
2012-04-13 00:00:00+08:00,2359.160888671875
2012-04-16 00:00:00+08:00,2357.02587890625
2012-04-17 00:00:00+08:00,2334.985107421875
2012-04-18 00:00:00+08:00,2380.847900390625
2012-04-19 00:00:00+08:00,2378.634033203125
2012-04-20 00:00:00+08:00,2406.863037109375
2012-04-23 00:00:00+08:00,2388.587890625
2012-04-24 00:00:00+08:00,2388.833984375
2012-04-25 00:00:00+08:00,2406.81298828125
2012-04-26 00:00:00+08:00,2404.697021484375
2012-04-27 00:00:00+08:00,2396.31591796875
2012-05-02 00:00:00+08:00,2438.43603515625
2012-05-03 00:00:00+08:00,2440.080078125
2012-05-04 00:00:00+08:00,2452.013916015625
2012-05-07 00:00:00+08:00,2451.947021484375
2012-05-08 00:00:00+08:00,2448.884033203125
2012-05-09 00:00:00+08:00,2408.5859375
2012-05-10 00:00:00+08:00,2410.22900390625
2012-05-11 00:00:00+08:00,2394.98193359375
2012-05-14 00:00:00+08:00,2380.72509765625
2012-05-15 00:00:00+08:00,2374.843017578125
2012-05-16 00:00:00+08:00,2346.19189453125
2012-05-17 00:00:00+08:00,2378.885986328125
2012-05-18 00:00:00+08:00,2344.52099609375
2012-05-21 00:00:00+08:00,2348.300048828125
2012-05-22 00:00:00+08:00,2373.305908203125
2012-05-23 00:00:00+08:00,2363.43701171875
2012-05-24 00:00:00+08:00,2350.972900390625
2012-05-25 00:00:00+08:00,2333.552978515625
2012-05-28 00:00:00+08:00,2361.366943359375
2012-05-29 00:00:00+08:00,2389.635986328125
2012-05-30 00:00:00+08:00,2384.66796875
2012-05-31 00:00:00+08:00,2372.23388671875
2012-06-01 00:00:00+08:00,2373.43603515625
2012-06-04 00:00:00+08:00,2308.550048828125
2012-06-05 00:00:00+08:00,2311.916015625
2012-06-06 00:00:00+08:00,2309.554931640625
2012-06-07 00:00:00+08:00,2293.1298828125
2012-06-08 00:00:00+08:00,2281.447021484375
2012-06-11 00:00:00+08:00,2305.85595703125
2012-06-12 00:00:00+08:00,2289.791015625
2012-06-13 00:00:00+08:00,2318.924072265625
